stop_id,betweenness_centrality
1408.0,0.022044527167960754
1409.0,0.02203438000766562
1405.0,0.02203438000766562
5837.0,0.022027489182454847
1769.0,0.022007110827410793
1765.0,0.022007110827410793
1767.0,0.022007110827410793
1771.0,0.022007110827410793
1418.0,0.021891185298407605
4985.0,0.021867844728867457
278.0,0.02181572235890426
5639.0,0.02181572235890426
5376.0,0.02181572235890426
2367.0,0.021792255737683425
684.0,0.02177664633789195
1583.0,0.02172639373452558
1589.0,0.02172639373452558
1581.0,0.02172639373452558
1585.0,0.02172639373452558
1587.0,0.02172639373452558
1591.0,0.02172639373452558
1579.0,0.02172639373452558
2115.0,0.021682443715193452
1887.0,0.021682443715193452
1886.0,0.021682443715193452
5749.0,0.021682443715193452
2358.0,0.021680742017504206
3898.0,0.021661771239561135
5899.0,0.02149029893660281
590.0,0.021476853423996422
1936.0,0.021349457192050912
360.0,0.021249750312629174
362.0,0.021249750312629174
1134.0,0.02122655680338316
5950.0,0.021216514686155263
4279.0,0.02119968678678383
4278.0,0.02119968678678383
4702.0,0.02119968678678383
5561.0,0.02119968678678383
4579.0,0.021144917331526254
1920.0,0.021133530663037723
552.0,0.021100841260513443
1605.0,0.021045504572692785
5034.0,0.02091512511763773
4025.0,0.020770585857119075
4039.0,0.020770585857119075
2168.0,0.020749409174764016
1823.0,0.02067695046698366
589.0,0.02055970139533328
558.0,0.020525961562136628
560.0,0.020525961562136628
5506.0,0.020525961562136628
4935.0,0.02045944829196191
4058.0,0.020438565730195115
1688.0,0.020424237855823934
1685.0,0.020424237855823934
1692.0,0.020424237855823934
2617.0,0.020419069736915856
302.0,0.020380245819264915
300.0,0.020380245819264915
2351.0,0.020364069186910354
1257.0,0.02033768236842032
51047.0,0.020285328903709203
3272.0,0.020265328703707203
3269.0,0.020265328703707203
3698.0,0.02023919398857854
1076.0,0.020102659009783374
5598.0,0.02008759583394153
3432.0,0.02008759583394153
137.0,0.02001578839317805
139.0,0.02001578839317805
2912.0,0.020014317790236723
2911.0,0.020014317790236723
4888.0,0.020014317790236723
1062.0,0.019975178743384073
1835.0,0.019975178743384073
2483.0,0.01992318242510156
923.0,0.019815870427611838
921.0,0.019815870427611838
925.0,0.019815870427611838
929.0,0.019815870427611838
919.0,0.019815870427611838
757.0,0.019710239119197913
1611.0,0.019695533089784677
1609.0,0.019695533089784677
751.0,0.01965095281204913
5104.0,0.01959983885553141
513.0,0.01957191840825971
498.0,0.01957191840825971
3366.0,0.019561456118762865
3360.0,0.019561456118762865
1059.0,0.019529165879894093
3389.0,0.019501245432622393
1383.0,0.019501245432622393
1077.0,0.019486518394595708
1795.0,0.01947519475194752
4834.0,0.01947519475194752
5362.0,0.019474879622745807
3758.0,0.019468703090392246
2296.0,0.01943893388513717
860.0,0.01943893388513717
2621.0,0.019268890167893276
2620.0,0.019268890167893276
787.0,0.019217377047720054
785.0,0.019217377047720054
1786.0,0.019184309490153723
1805.0,0.019141851082376368
1803.0,0.019141851082376368
1809.0,0.019141851082376368
5758.0,0.019141851082376368
5326.0,0.019141851082376368
1807.0,0.019141851082376368
5039.0,0.019141851082376368
5064.0,0.019129056836786854
1825.0,0.019049287131526777
5562.0,0.019008488404211772
4281.0,0.019008488404211772
1794.0,0.0189878369371929
689.0,0.01869943069178591
690.0,0.01869943069178591
1671.0,0.018661783256488026
1667.0,0.018661783256488026
556.0,0.018653968052285565
592.0,0.018653968052285565
1367.0,0.0186528335871594
2558.0,0.01862718207014003
2415.0,0.01861850551278622
692.0,0.018552454432107346
5156.0,0.018507538016556635
2622.0,0.018354469258978302
5751.0,0.018272430623465896
1821.0,0.018272430623465896
1002.0,0.01825917418838054
5996.0,0.018125013182904937
639.0,0.01811089539466823
4210.0,0.01807957155201804
3334.0,0.018003919534993668
848.0,0.018003919534993668
2338.0,0.017965263686250305
2342.0,0.017965263686250305
3970.0,0.017954675345072776
4507.0,0.017944549193391092
4509.0,0.017944549193391092
93.0,0.01791454889338809
5390.0,0.017877279613132263
3977.0,0.017825010182874936
2875.0,0.017777446682029845
2874.0,0.017777446682029845
1247.0,0.017745681658497256
2523.0,0.01774566064988381
718.0,0.017719336857234116
606.0,0.017640596574032965
1796.0,0.017621604787476444
4833.0,0.017621604787476444
2407.0,0.01760147853579376
2411.0,0.01760147853579376
4500.0,0.01760147853579376
4499.0,0.01760147853579376
605.0,0.017567108444193683
4655.0,0.017487506807841186
1055.0,0.01748240171477345
4864.0,0.0174419811425005
5521.0,0.017413787583253983
1664.0,0.017399921898378648
2527.0,0.01737679141497297
2533.0,0.01737679141497297
2353.0,0.017345047400053833
2123.0,0.01729555110677157
5626.0,0.017098238209272847
4912.0,0.01702004415002133
3172.0,0.016962228445813868
955.0,0.01695680822354442
1456.0,0.016951850190770813
4634.0,0.016951850190770813
1468.0,0.016951850190770813
1475.0,0.016951850190770813
1470.0,0.016951850190770813
1464.0,0.016951850190770813
1460.0,0.016951850190770813
1455.0,0.016951850190770813
3775.0,0.016934917248332147
640.0,0.01692739616471795
782.0,0.016924749079423568
361.0,0.016892437831941342
359.0,0.016892437831941342
73.0,0.016864958565552042
4581.0,0.01686340392815693
30.0,0.016849160088239536
1847.0,0.01682096652899302
1166.0,0.016798445295377322
51053.0,0.01675714236133958
212.0,0.01675714236133958
1302.0,0.016742772469741502
958.0,0.01674079766007744
960.0,0.01674079766007744
962.0,0.01674079766007744
310.0,0.01672554540671457
116.0,0.016683486162592718
114.0,0.016683486162592718
4795.0,0.0166702927533477
4779.0,0.016658191792001953
1322.0,0.01653596367896452
4389.0,0.01647587904450473
1592.0,0.016250330570532594
1588.0,0.016250330570532594
1590.0,0.016250330570532594
2343.0,0.016242725452464607
2339.0,0.016242725452464607
1331.0,0.016239574160447485
2517.0,0.016224637036286328
1291.0,0.016101631604551338
3870.0,0.016028059440258268
299.0,0.015966756306218525
3274.0,0.015901419518396864
3292.0,0.015901419518396864
1054.0,0.01586272165242661
5919.0,0.01585986448099775
4366.0,0.01585986448099775
5917.0,0.01585986448099775
5915.0,0.01585986448099775
5645.0,0.015773561096955508
4793.0,0.015773561096955508
3443.0,0.015773561096955508
4790.0,0.015773561096955508
2824.0,0.015754989482667934
4624.0,0.015754989482667934
2828.0,0.015754989482667934
1195.0,0.01563250926626913
3805.0,0.01561494606542704
3873.0,0.01561494606542704
2388.0,0.015606668671728732
314.0,0.015606668671728732
303.0,0.015606668671728732
1185.0,0.015597046726769788
4265.0,0.015593139124668557
720.0,0.015593139124668557
719.0,0.015593139124668557
3467.0,0.015569231322565326
2352.0,0.015568432995254322
4416.0,0.015512970255752977
5140.0,0.015417465099020738
3278.0,0.015417465099020738
696.0,0.015375363837671989
694.0,0.015375363837671989
847.0,0.01533044742212128
3367.0,0.015320615391027859
412.0,0.015190782159922438
598.0,0.015169563460340485
611.0,0.015169563460340485
591.0,0.015169563460340485
1354.0,0.01511569737546115
1831.0,0.01503676801473897
3686.0,0.015027251112847261
157.0,0.015027251112847261
225.0,0.014984855730910249
223.0,0.014984855730910249
5678.0,0.014966998409479891
5345.0,0.014966998409479891
4222.0,0.014938174591829952
2121.0,0.014930653508215753
2112.0,0.014904140638045035
575.0,0.01486376208299898
2348.0,0.014861157014931493
4393.0,0.014861157014931493
1565.0,0.014856913275015102
1227.0,0.014828635681314796
1229.0,0.014828635681314796
2470.0,0.014804979982572934
3871.0,0.014797879071227687
3800.0,0.014797879071227687
3801.0,0.014797879071227687
2712.0,0.014715987496009412
904.0,0.014665230685920305
802.0,0.014665230685920305
903.0,0.014665230685920305
5685.0,0.014665230685920305
774.0,0.014665230685920305
4831.0,0.014655146551465513
4762.0,0.01464075565125399
4705.0,0.01462741518171484
571.0,0.01462741518171484
4706.0,0.01462741518171484
4544.0,0.01462741518171484
2364.0,0.014563906143263113
2360.0,0.014563906143263113
1822.0,0.014524977182544934
2474.0,0.014517456098930737
15695.0,0.014512624117837816
4640.0,0.01447884226741427
637.0,0.014442875521192186
628.0,0.014442875521192186
627.0,0.014442875521192186
1506.0,0.014410690325390649
227.0,0.01429325217621924
2221.0,0.014281991559411391
2219.0,0.014281991559411391
654.0,0.014201444535453757
4504.0,0.014201444535453757
2317.0,0.014127914388387581
2318.0,0.014127914388387581
2316.0,0.014127914388387581
2436.0,0.014104888948049144
2434.0,0.014104888948049144
655.0,0.014092241762753761
2742.0,0.014067241512751261
2744.0,0.014067241512751261
2736.0,0.014067241512751261
2288.0,0.013990097884172117
1549.0,0.013855936878696518
292.0,0.0138435838139894
1958.0,0.0138435838139894
1959.0,0.0138435838139894
155.0,0.013835684575333148
5422.0,0.013790516056421068
4758.0,0.013779633594655274
5093.0,0.013770894011461123
4169.0,0.01376181829045181
4165.0,0.01376181829045181
1275.0,0.013725347337506988
1327.0,0.013725347337506988
2830.0,0.01371824642616174
2832.0,0.01371824642616174
5287.0,0.01371824642616174
2842.0,0.013704632844647773
754.0,0.013682615817754816
1531.0,0.013597593959132868
5891.0,0.013565681875306147
3287.0,0.013512530083284026
4641.0,0.013469546460170484
607.0,0.01345416815512693
4408.0,0.013397150778230471
2381.0,0.013326477802593151
1417.0,0.013321057580323701
5752.0,0.013289964832421433
1820.0,0.013289964832421433
1684.0,0.013285468989143671
1691.0,0.013285468989143671
1687.0,0.013285468989143671
5916.0,0.013280342887462488
2394.0,0.013256939292081996
2392.0,0.013256939292081996
2428.0,0.013240720642500542
1198.0,0.013213703565607084
2764.0,0.01316782075383779
2762.0,0.01316782075383779
2768.0,0.01316782075383779
2756.0,0.01316782075383779
2758.0,0.01316782075383779
2766.0,0.01316782075383779
2760.0,0.01316782075383779
5642.0,0.013129038853413743
2552.0,0.013048617881136794
2550.0,0.013048617881136794
3128.0,0.013045130451304511
5339.0,0.01301172675592302
2289.0,0.012885338937422986
1578.0,0.012854540310108983
961.0,0.01284231329708255
959.0,0.01284231329708255
965.0,0.01284231329708255
124.0,0.012799203622288324
185.0,0.012753026689930764
4412.0,0.012745253502955196
2491.0,0.012733446662197714
2489.0,0.012733446662197714
2710.0,0.012713320410515028
2704.0,0.012713320410515028
207.0,0.012673824217233768
2516.0,0.012651618112819783
2547.0,0.012636113756095543
1337.0,0.012597815053780789
1208.0,0.012597815053780789
280.0,0.012589411608401798
3948.0,0.012519284856714113
3950.0,0.012519284856714113
4699.0,0.012519284856714113
2750.0,0.012518024339907265
2751.0,0.012518024339907265
2749.0,0.012518024339907265
2752.0,0.012518024339907265
4549.0,0.012516133564696991
4522.0,0.012510377204612382
4757.0,0.012504704878981561
4443.0,0.01247113311469249
1274.0,0.012457351464270945
1278.0,0.012457351464270945
994.0,0.012414367841157403
1824.0,0.01238197255922139
72.0,0.012380417921826276
5465.0,0.012355669775185147
3215.0,0.012355669775185147
4626.0,0.012355669775185147
4237.0,0.012355669775185147
3217.0,0.012355669775185147
3688.0,0.012342266279805654
156.0,0.012330249352913696
1919.0,0.012329324973922008
3602.0,0.012319492942828587
3264.0,0.012319492942828587
3265.0,0.012319492942828587
5600.0,0.012272874829588632
1828.0,0.012251256966351175
1826.0,0.012251256966351175
5256.0,0.012234954282315932
1782.0,0.012174449475587192
1784.0,0.012174449475587192
2038.0,0.0121610459802077
2030.0,0.0121610459802077
2036.0,0.0121610459802077
2034.0,0.0121610459802077
170.0,0.012155331637349985
2350.0,0.01214680214029031
4190.0,0.01211079337684133
5312.0,0.012108356377681423
4027.0,0.012108356377681423
3736.0,0.012106843757513204
3716.0,0.012042515383137024
1675.0,0.011990750159602435
410.0,0.011933774799932873
459.0,0.011933774799932873
457.0,0.011933774799932873
1551.0,0.011916337650771465
371.0,0.01190679974026631
1353.0,0.011896757623038415
5061.0,0.011862513583119023
3266.0,0.011862513583119023
5238.0,0.01186196735916939
5845.0,0.011829656111687167
4299.0,0.01182421488080427
4300.0,0.01182421488080427
6446.0,0.01182421488080427
6447.0,0.01182421488080427
3767.0,0.011807681102021104
3026.0,0.01177379420853032
3336.0,0.01177379420853032
4424.0,0.01169179759024481
3120.0,0.011687091660832575
1287.0,0.011687091660832575
1606.0,0.01162721711250726
717.0,0.011588771349898372
466.0,0.011573645148216188
1968.0,0.011563855134349663
1971.0,0.011563855134349663
1970.0,0.011563855134349663
5098.0,0.011555199585609301
1065.0,0.01155036760451638
554.0,0.011548350777625423
65.0,0.011546628071322729
3796.0,0.01153061950787575
1437.0,0.011513770599890873
1435.0,0.011513770599890873
3276.0,0.011483140041484447
3273.0,0.011483140041484447
1319.0,0.011473223975937238
4168.0,0.011448391794842317
4162.0,0.011448391794842317
4164.0,0.011448391794842317
2061.0,0.011440807685387777
2149.0,0.011436416885177254
221.0,0.011410912428452016
3019.0,0.01140553422340946
3017.0,0.01140553422340946
3719.0,0.0113918786246686
4707.0,0.011374315423826506
4564.0,0.01131612156457699
51027.0,0.01131612156457699
2977.0,0.011300281070037591
2946.0,0.011300281070037591
2948.0,0.011300281070037591
3534.0,0.011300281070037591
3213.0,0.011219439925491691
3214.0,0.011219439925491691
378.0,0.011189460634102139
5237.0,0.011136918091869993
115.0,0.011127170095230364
117.0,0.011127170095230364
112.0,0.011127170095230364
1309.0,0.011089480642705585
4398.0,0.011062295496904549
1321.0,0.011042547400263917
1317.0,0.011042547400263917
1315.0,0.011042547400263917
2169.0,0.01103645490236415
4716.0,0.010999227639335217
3549.0,0.010986496419586043
3547.0,0.010986496419586043
489.0,0.010957882688070578
1199.0,0.010955235602776196
1846.0,0.010942714469161497
1001.0,0.010913323418948474
1003.0,0.010913323418948474
5459.0,0.010886621471256729
5198.0,0.01088452060991198
4170.0,0.01088452060991198
1630.0,0.01086552882335546
4563.0,0.010818343477552422
3875.0,0.010818343477552422
5500.0,0.010776998526287784
1414.0,0.010776998526287784
3990.0,0.0107393510909899
3994.0,0.0107393510909899
1673.0,0.010736115764518989
3655.0,0.01073136781787986
2026.0,0.010727628284686208
529.0,0.010676955509050888
373.0,0.010672501683000022
1921.0,0.010641997176274284
2337.0,0.010608845584254161
2335.0,0.010608845584254161
1584.0,0.010607795153581788
1582.0,0.010607795153581788
5628.0,0.010607795153581788
51110.0,0.010607795153581788
84.0,0.010596240416185674
3588.0,0.010582290696856548
2082.0,0.010572899846645525
145.0,0.010553971085929346
126.0,0.010553971085929346
5163.0,0.010499558777100376
3975.0,0.010472667751887602
3972.0,0.010472667751887602
1480.0,0.010452373431297337
1484.0,0.010452373431297337
1482.0,0.010452373431297337
1735.0,0.01044027246995159
1733.0,0.01044027246995159
1737.0,0.01044027246995159
4559.0,0.010408591480872791
5316.0,0.010398297260283526
1104.0,0.010372393639902784
1106.0,0.010372393639902784
5671.0,0.010359116196203978
1772.0,0.010323758699771871
1766.0,0.010323758699771871
3493.0,0.010323758699771871
1768.0,0.010323758699771871
1770.0,0.010323758699771871
2891.0,0.010296447502290149
3178.0,0.010254976499344825
3181.0,0.010254976499344825
3180.0,0.010254976499344825
1194.0,0.010236951109006888
366.0,0.01023619479892278
1663.0,0.010167748736310891
2243.0,0.010162748686310391
2239.0,0.010162748686310391
2241.0,0.010162748686310391
1626.0,0.010137790453534787
1628.0,0.010137790453534787
3610.0,0.010124723095970454
3614.0,0.010124723095970454
759.0,0.010101613621178228
2430.0,0.010093210175799236
1121.0,0.010060814893863224
3029.0,0.010009721945958954
2220.0,0.009995015916545719
2222.0,0.009995015916545719
3514.0,0.009991654538394124
3673.0,0.009991654538394124
1875.0,0.009966612271164728
4374.0,0.009905351154351878
51056.0,0.009858964135859846
1612.0,0.009808921618627951
5222.0,0.00977450950980098
5221.0,0.00977450950980098
4599.0,0.009683206075758236
966.0,0.009671231166093173
5363.0,0.009665138668193404
1640.0,0.009665138668193404
3608.0,0.009662785703487286
4372.0,0.009661903341722492
2964.0,0.009625978612727303
1935.0,0.009624129854743925
3761.0,0.009602617034573706
2469.0,0.009587070660622572
2467.0,0.009587070660622572
2468.0,0.009587070660622572
2464.0,0.009587070660622572
2465.0,0.009587070660622572
2466.0,0.009587070660622572
5403.0,0.009581524386672438
3672.0,0.009572700769024497
3513.0,0.009572700769024497
3527.0,0.009570431838772169
2086.0,0.009567700719023997
4766.0,0.00955942332532569
413.0,0.00955833087742642
211.0,0.009539549177004374
2879.0,0.009512490082884021
2880.0,0.009512490082884021
2878.0,0.009512490082884021
2886.0,0.009512490082884021
2882.0,0.009512490082884021
2884.0,0.009512490082884021
562.0,0.009505557240446353
3766.0,0.009502532000109917
480.0,0.009497531950109417
3034.0,0.009480346904309378
5211.0,0.009423371544639816
326.0,0.009422699269009497
327.0,0.009422699269009497
2614.0,0.009415010116487718
2615.0,0.009415010116487718
2616.0,0.009415010116487718
272.0,0.009408875601361055
4022.0,0.009400682242116539
1677.0,0.00939416957194782
1679.0,0.00939416957194782
2623.0,0.009375892078248514
1366.0,0.00935358093076729
1368.0,0.00935358093076729
3563.0,0.009343160658497341
1676.0,0.009339547176984373
1678.0,0.009339547176984373
1594.0,0.009333034506815656
3344.0,0.009275786035171275
3346.0,0.009275786035171275
2047.0,0.009270891028238012
2049.0,0.009270891028238012
161.0,0.009251142931597383
2105.0,0.009230617516259195
2107.0,0.009230617516259195
4770.0,0.009211310600500962
2094.0,0.009195491114575011
4112.0,0.009193537313524396
3935.0,0.009193537313524396
649.0,0.009184797730330244
4708.0,0.009171058097135592
3899.0,0.009165889978227513
3562.0,0.009165889978227513
3559.0,0.009165889978227513
1548.0,0.009165637874866144
5982.0,0.009165637874866144
