stop_id,betweenness_centrality
9658,0.0039331533621132135
9657,0.003932991750026181
9661,0.003932830137939149
9655,0.0039326685258521165
9654,0.003932506913765083
9660,0.003932345301678051
9652,0.0039321836895910185
9651,0.003932022077503985
5700G,0.003928304999502235
3210B,0.003925395981935647
4958F,0.003918769886367309
4555,0.003915052808365559
4558,0.003914891196278527
3961,0.003914729584191493
2636F,0.003911658954537873
1509,0.003908911549058319
5704F,0.003907457040275025
6430F,0.003903255126012177
5705,0.0038866090810478152
5718,0.00388628585687375
5066F,0.003882407166784967
3962,0.0038723872173889434
3959,0.003872225605301911
3958,0.003872063993214878
5468,0.003866569182255769
5715F,0.0038657611218206054
5068F,0.003861559207557757
4105,0.003853963439467223
4112,0.003853801827380191
4594,0.003852832154857995
6706,0.003852670542770962
6702,0.0038525089306839294
4074B,0.003852347318596897
1630,0.0038441051021582324
5462F,0.003833923540675177
1419,0.003831499359369687
1402B,0.0038313377472826544
2548F,0.0038308529110215564
5461F,0.0038009546749205193
5016F,0.0037910963376115285
1873,0.0037762280256045263
2544F,0.003775096740995298
2539F,0.003773319008037939
5018F,0.003770248378384319
5460F,0.0037676625849917965
6428F,0.003749400419157109
5459F,0.003734047270889009
6162,0.0037301685808002255
6649F,0.0037262898907114424
0631,0.003716269941315419
3559,0.003716269941315419
4116,0.0037133609237488315
1193A,0.003713199311661799
4661B,0.0037130376995747664
6078,0.003709320621573016
1985G,0.0037086741732248853
6604F,0.0037054419314842325
2522,0.0037015632413954494
2514,0.0037014016293084166
2513,0.003701240017221384
2512,0.0037010784051343514
2511,0.003700916793047319
3486,0.0037007551809602863
5451F,0.0037001087326121555
1096,0.003698654223828862
1119,0.0036984926117418293
1118B,0.0036983309996547965
2081,0.003689442334868002
2073,0.0036892807227809693
2336G,0.003688472662345806
1049F,0.0036865333173014144
2848F,0.0036845939722570226
6461G,0.0036674630910315635
5449F,0.0036658469701612373
5210,0.0036656853580742045
6607,0.003663746013029813
1471,0.0036451606230210602
5211,0.0036448373988469947
5071,0.0036428980538026033
5454F,0.0036312619835362535
5212,0.0036239894396197852
5072,0.0036220500945753934
5281G,0.003614292714397827
3909,0.0036133230418756313
2431,0.0036131614297885985
5213,0.0036031414803925754
5089,0.0036012021353481836
3104,0.0035982931177815963
3103,0.0035981315056945636
3102,0.003597969893607531
3101,0.0035978082815204984
5453,0.0035963537727372046
5759F,0.0035831015816005286
5220F,0.0035822935211653655
5074F,0.0035803541761209737
1113,0.0035679100454194613
3214,0.0035625768465473843
3204,0.0035624152344603515
3203,0.0035622536223733187
3199,0.0035620920102862864
3201,0.0035619303981992536
3280,0.0035617687861122208
3279,0.0035616071740251884
1893,0.0035614455619381556
5452,0.0035611223377640905
5076G,0.0035595062168937643
5077,0.0035386582576665544
0626,0.0035307392654019554
5430,0.0035255676786169108
5219F,0.0035197496434837363
5078F,0.0035178102984393445
0616,0.0035098913061747455
5079,0.0034969623392121347
2026,0.0034896897952956664
0606,0.0034890433469475356
2751,0.0034877504502512746
2747,0.003487588838164242
2745,0.0034874272260772094
2742,0.0034872656139901767
9986F,0.0034824172513791976
0506,0.0034681953877203258
2014,0.0034534886878003564
0516,0.003447347428493116
6427F,0.0034321558923120486
0526,0.0034264994692659065
5427,0.003416964356130981
2967B,0.003415994683608785
2964B,0.0034158330715217526
2963,0.0034156714594347198
4104,0.003405813122125729
6177F,0.0034056515100386966
4103,0.0034056515100386966
4115,0.003405489897951664
4109,0.0034053282858646314
4101,0.0034051666737775987
6109,0.003381571309070834
5284F,0.0033801168002875405
2980,0.0033689655662822887
2997,0.003368803954195256
2990,0.0033686423421082235
2977,0.0033684807300211907
3185,0.003368319117934158
3183,0.0033681575058471256
5283F,0.0033429460202700346
5451,0.003336643148875762
2018,0.003336481536788729
2016,0.0033363199247016966
2107,0.003336158312614664
2079,0.003335996700527631
6077F,0.0033306635016555545
3168,0.003328239320350065
3167,0.003328077708263032
1246,0.0033279160961759997
3165,0.003327754484088967
3164,0.0033275928720019345
3163,0.0033274312599149017
3162,0.003327269647827869
1582,0.0033271080357408366
5504,0.0033190274313892047
5221F,0.0033120781116468016
5282F,0.0033054520160784636
3372,0.0032904220919844286
5503,0.003277493125021818
5222F,0.003249534233965172
5502,0.0032356355944803657
5253,0.003228686274737962
2874,0.003212363453947666
9959F,0.0032122018418606338
5254,0.0032078383155107527
5501,0.003193454839764848
5255F,0.003186990356283543
2519,0.0031856974595872818
3184,0.003170667535493247
3186,0.003170505923406214
2915,0.0031703443113191812
2926,0.003170182699232149
2996,0.003170021087145116
5256F,0.003166142397056333
2027,0.0031504660246141672
1872B,0.0031504660246141672
1871B,0.003150304412527135
2069,0.003150304412527135
9851,0.003150142800440102
1870,0.003150142800440102
1869,0.0031499811883530697
2025B,0.0031499811883530697
2017,0.003149819576266037
1868,0.003149819576266037
6472,0.003149657964179004
2029,0.003149657964179004
1866,0.003149496352091972
2015,0.003149496352091972
2087,0.003149334740004939
1865,0.003149334740004939
1864,0.003149173127917906
2078,0.003149173127917906
2071B,0.003149011515830874
1863,0.003149011515830874
1862,0.003148849903743841
9876,0.003148849903743841
2085,0.0031486882916568083
1861,0.0031486882916568083
1860,0.003148526679569776
2084,0.003148526679569776
1048F,0.003145294437829123
2430,0.0031389915664348502
3900,0.003138829954347818
6165,0.003103275295200638
6166,0.0030824273359734283
6175,0.003061579376746219
6308,0.003044125271346694
6438,0.0030439636592596614
5735,0.003043802047172629
6411,0.0030436404350855963
2333F,0.0030118028539401673
4157,0.00300582320671996
4156,0.0030056615946329273
6302,0.002971884668443107
3121B,0.002971399832182009
3120,0.0029712382200949763
3219,0.002966066633309932
2463F,0.0029596021498286265
6303,0.002951036709215897
3403,0.002950551872954799
6304,0.0029301887499886873
2423,0.002920976861027827
6416F,0.0029093407907614774
2462F,0.0029070782215430205
1254,0.0029012601864098456
4169,0.002895926987537769
4168,0.0028957653754507363
4160,0.0028956037633637035
4159,0.002895442151276671
4598,0.0028581097591721324
1102A,0.0028579481470850997
2920,0.0028573016987369694
2539,0.0028571400866499366
1510,0.0028563320262147735
5158,0.0028542310690833493
5308F,0.0028471201372539134
3160,0.0028450191801224893
5175,0.0028010606924496126
1382,0.0027448196861622563
1641,0.0027446580740752235
1640B,0.0027444964619881907
1639,0.0027443348499011583
1587,0.0027441732378141255
1586,0.0027440116257270927
1585,0.0027438500136400604
1584,0.0027436884015530276
1386,0.002743526789465995
5354H,0.0027278504170238295
6422F,0.0027128204929297945
1476,0.0026753264887382235
2246F,0.0026732255316067994
3480,0.0026717710228235055
2561,0.0026659529876903306
2560,0.002665791375603298
2562B,0.0026656297635162655
0821,0.0026523775723795895
5264F,0.0026509230635962957
1191,0.0026391253812429135
0811,0.0026315296131523796
5261,0.002630075104369086
1044,0.002627327698889531
1040,0.0026271660868024986
5088F,0.002618923870363834
0801,0.0026106816539251698
5265F,0.002609227145141876
6457F,0.002592419488090482
0901,0.00258983369469796
5267,0.0025883791859146665
6653F,0.002587571125479503
5303,0.0025715715288632725
3158B,0.002569470571731848
5312,0.0025689857354707505
5352,0.0025675312266874566
5317G,0.0025507235696360627
5093F,0.002549592285026834
5311,0.0025481377762435406
0906,0.0025466832674602468
1132,0.0025419965169363005
2504,0.0025356936455420277
3084,0.002535532033454995
5305G,0.002529875610408853
5266F,0.0025272898170163307
0806,0.002525835308233037
6654F,0.0025237343511016128
5306G,0.002509027651181643
5205,0.002506441857789121
0816,0.002504987349005827
5307H,0.002488179691954433
5200F,0.002485593898561911
0826,0.0024841393897786176
1458,0.002469755914032713
6477,0.00246959430194568
1456,0.0024694326898586478
1449,0.002469271077771615
1454,0.0024691094656845826
1450,0.00246894785359755
1451,0.002468786241510517
1833B,0.0024686246294234847
1832,0.002468463017336452
2851F,0.002459574352549657
4657,0.002440988962540904
4656,0.0024408273504538717
4655,0.002440665738366839
4653,0.002440504126279806
3236,0.0024403425141927737
3235,0.002440180902105741
3239,0.002440019290018708
3156,0.002431615461493011
3155,0.002431453849405979
1280B,0.002431292237318946
6158,0.0024311306252319136
3125,0.002430969013144881
3131,0.002430807401057848
1051,0.0024293528922745547
1052,0.002429191280187522
3589,0.002429029668100489
2729,0.002407050424264051
2158B,0.002406888812177018
2176,0.002406727200089986
6651,0.002395091129823636
7325,0.002389757930951559
7236,0.0023895963188645267
5766,0.002389273094690461
7995,0.002376667351901916
1173,0.002372303825552035
1061,0.0023648696695485333
3008,0.002364708057461501
3007,0.002364546445374468
3014,0.0023643848332874358
3005,0.002364223221200403
1089,0.00236406160911337
1053,0.002363899997026338
1134,0.0023582435739801953
5014,0.00233028468292355
2827,0.0023032954643891
9634,0.0022968309809077944
9632,0.002296669368820762
9606,0.002296507756733729
9605,0.002296346144646697
2841,0.002296184532559664
9787,0.0022960229204726313
9786,0.002295861308385599
9784B,0.002295699696298566
1452,0.0022835787897711184
7465,0.002283417177684086
3405,0.0022832555655970532
7474,0.002283093953510021
7472,0.002282932341422988
3415,0.0022827707293359553
3535,0.002282609117248923
7469,0.00228244750516189
7468,0.0022822858930748573
2163,0.002279538487595303
3106,0.002275013349158389
3099,0.0022748517370713562
3098,0.002274690124984324
5013F,0.0022651550118493982
3307,0.002252064432799755
2910,0.002248024130623939
2903,0.0022478625185369063
2909,0.002247700906449874
1525,0.002243983828448123
1540,0.0022438222163610904
5015,0.0021997021166011814
3410,0.002181439950766494
3409,0.0021812783386794612
3408,0.0021811167265924285
2173,0.002180955114505396
3411,0.0021807935024183633
3419,0.0021806318903313305
3417,0.002180470278244298
5355F,0.00214071370483427
4076,0.0021382895235287805
5011F,0.0021339259971788994
5466,0.002124875720305072
5356,0.0021198657456070603
7565,0.002113886098386853
1181,0.0021100074082980695
1385,0.0021079064511666454
1550,0.0021077448390796126
1554,0.0021075832269925802
1553,0.0021074216149055474
2928,0.0021074216149055474
3506,0.002107260002818515
3518B,0.0021070983907314823
5467,0.0021040277610778623
5357,0.0020990177863798505
2918,0.0020972400534224915
1046G,0.002087381716113501
2772,0.0020854423710691093
2774,0.0020852807589820765
2777,0.002085119146895044
5475,0.0020831798018506524
5350G,0.0020781698271526406
5009G,0.0020678266535825523
5469,0.0020623318426234425
6012G,0.002060392497579051
5359,0.002057321867925431
5470,0.0020414838833962327
6456F,0.0020364739086982213
5403,0.00202903975269472
5008F,0.0020014040858121395
5159F,0.0019834651441515173
5757F,0.0019626171849243075
5399F,0.0019580920464873936
1281,0.0019417692256970976
2672F,0.0019417692256970976
2587,0.001941607613610065
2269,0.0019414460015230325
3075,0.0019412843894359997
3465,0.001941122777348967
5007F,0.0019346582938676617
1348,0.001931910888388107
2670F,0.001920921266469888
1182,0.0019029823248092655
1184,0.001902820712722233
1288,0.0019026591006352002
1286,0.0019024974885481676
2243F,0.0018971642896760906
5402,0.001886821116106002
5006,0.0018675892777491186
2160,0.0018645186480954986
1222,0.0018507816206977247
7978,0.0018473877668700393
3557,0.0018428626284331256
1598B,0.001842701016346093
3556,0.0018425394042590603
4299,0.0018079544176340767
4298,0.0018077928055470441
4297,0.0018076311934600113
4296,0.0018074695813729788
4295,0.0018073079692859462
4294,0.0018071463571989136
4293,0.0018069847451118808
1133,0.0017775713452719414
5045,0.0017646423783093308
1042,0.0017479963333449694
5400,0.0017395925048192724
3216,0.0017379763839489462
1379,0.0017161587521995405
1692F,0.0017048459061072563
2285G,0.0017016136643666034
6420G,0.0016743012216580884
3237,0.001662988375565804
3358,0.0016628267634787714
6463F,0.0016549077712141723
5062,0.0016534532624308785
2397F,0.0016508674690383564
2125,0.0016411707438163984
2124,0.0016410091317293658
2123,0.001640847519642333
2846,0.0016406859075553005
2122,0.0016405242954682679
6408,0.0016403626833812353
4705,0.0016402010712942025
5063,0.0016326053032036688
1695F,0.0016290498372889509
5064,0.001611757343976459
6117,0.0016078786538876759
1597B,0.0016035151275377946
3515,0.001603353515450762
3856,0.001598020316578685
5612,0.001594464850663967
6459G,0.0015884852034437596
1223,0.0015873539188345314
1216,0.001584444901267944
6081B,0.0015802429870050954
3362,0.0015800813749180626
6453,0.001578142029873671
6406,0.0015779804177866385
2134,0.001577818805699606
2847,0.0015776571936125731
2133,0.0015774955815255406
2132,0.001577333969438508
2131,0.0015771723573514754
5407F,0.0015749097881330185
2534B,0.0015718391584793984
2533B,0.0015716775463923659
2532,0.001571515934305333
6008,0.001560526312387114
2962,0.001557455682733494
2971,0.0015572940706464614
2960,0.0015571324585594286
1693F,0.0015532537684706455
4659,0.001553092156383613
4658,0.0015529305442965801
4602,0.0015527689322095476
4601,0.001552607320122515
4600,0.0015524457080354824
4599,0.0015522840959484496
2509,0.001534021930113762
2508,0.0015338603180267295
2507,0.0015336987059396967
2506B,0.001533537093852664
2951,0.0015259413257621304
2955,0.0015257797136750976
5151,0.0015231939202825756
1805F,0.001512850746712487
5413F,0.0014986288830536152
2573B,0.0014949118050518646
2572,0.001494750192964832
2571,0.0014945885808777992
5155,0.0014803667172189276
1691F,0.0014774576996523401
3448B,0.001466468077734121
3470,0.0014663064656470883
3449,0.0014661448535600557
2174,0.0014659832414730231
2346,0.0014658216293859906
2345,0.0014656600172989578
6114F,0.0014648519568637947
1606,0.0014545087832937061
1078,0.0014535391107715102
3484,0.001448367523986466
3483,0.0014482059118994333
6173,0.0014480442998124007
2863,0.0014478826877253681
1074,0.0014377011262423122
1071,0.0014375395141552796
2668,0.0014372162899812142
6201F,0.0014370546778941817
6409F,0.0014330143757183657
3228F,0.001425418607627832
5414F,0.0014220247538001467
6113F,0.0014165299428410372
6202,0.0014162067186669718
6418G,0.001412166416491156
1689F,0.0014016616308340348
1698F,0.0013953587594397621
2667F,0.0013937426385694357
6363,0.0013913184572639462
3360F,0.0013745108002125523
6364F,0.0013704704980367364
3123,0.0013678847046442143
3637,0.0013651372991646594
3605,0.0013649756870776268
1571,0.0013631979541202678
1570,0.0013630363420332353
6204F,0.0013536628409853424
5121F,0.0013499457629835919
6365,0.0013496225388095267
3226F,0.0013489760904613962
2780,0.0013478448058521677
5415F,0.0013450974003726128
2808,0.0013450974003726128
2807,0.0013449357882855803
1788B,0.0013447741761985477
3482,0.001344612564111515
1003,0.0013423499948930582
2932,0.0013405722619356992
2931,0.0013404106498486664
2972,0.0013402490377616338
2929,0.0013400874256746013
3717,0.0013389561410653728
3718,0.0013387945289783402
0089,0.0013386329168913074
2080,0.0013378248564561443
2115,0.0013376632443691118
1033,0.0013375016322820792
2076,0.0013375016322820792
2074,0.0013373400201950464
2242F,0.0013328148817581327
1665,0.0013324916575840674
1687F,0.0013258655620157294
1185,0.0013236029927972725
1217,0.001321178811491783
3508F,0.0013189162422733262
3114,0.0013155223884456408
3113,0.0013153607763586083
3447,0.0013153607763586083
3553,0.0013151991642715757
3112,0.0013151991642715757
3111,0.001315037552184543
3552,0.001315037552184543
1243,0.0013148759400975103
3109,0.0013147143280104778
2604F,0.0013058256632236828
6648F,0.0012828767468650488
3225F,0.001272210349120895
6120,0.0012696245557283728
5416F,0.0012678468227710139
2603,0.0012613823392897084
1685F,0.001250069493197424
2670,0.0012499078811103914
2672,0.0012497462690233589
5757,0.0012495846569363263
5159,0.0012494230448492935
2524,0.001249261432762261
1484,0.001232938611971965
3117,0.0012232418867500069
5716F,0.0012224338263148436
2971F,0.001220009645009354
5119,0.001216615791181669
3263F,0.001214353221963212
5531,0.001213060325266951
1457,0.001198030401172916
3230F,0.0011951213836063285
5417F,0.0011902730209953495
5711F,0.001186879167167664
2241G,0.0011796066232511956
1683F,0.0011742734243791186
5120,0.001171526018899564
2960F,0.0011700715101162701
2876F,0.0011660312079404545
6258F,0.001158758664023986
5561F,0.0011543951376741047
3257F,0.00114550647288731
3308F,0.001137910704796776
2936,0.0011367794201875476
2935,0.001136617808100515
2974,0.001136132971839417
5123,0.0011261130224433937
6070,0.0011177091939176967
1696F,0.0011170627455695662
5420F,0.00111237599504562
1681F,0.0010984773555608135
6419F,0.0010962147863423565
5560,0.0010923360962535732
3550,0.0010773061721595382
3551,0.0010771445600725057
3546,0.001076982947985473
3253F,0.0010763364996373426
6260F,0.0010753668271151467
3858,0.0010666397744153846
3572,0.0010640539810228623
3570,0.0010638923689358297
3562B,0.001063730756848797
2351,0.0010635691447617645
3525,0.0010634075326747317
3107,0.0010604985151081443
3105,0.0010603369030211117
7225,0.0010595288425859486
7980,0.001057589497541557
1736,0.0010550037041490348
1739,0.0010543572558009042
2878F,0.0010538724195398063
2753,0.001052741134930578
1753,0.001052741134930578
1752,0.0010525795228435453
2752,0.0010525795228435453
2728,0.0010524179107565127
1725,0.0010524179107565127
1724,0.00105225629866948
2727,0.00105225629866948
2725,0.0010520946865824473
1723B,0.0010520946865824473
1105,0.0010427211855345547
1095,0.001042559573447522
6071,0.0010399737800549998
5421,0.001034155744921825
2296,0.0010320547877904008
5559,0.0010299538306589766
6068,0.0010294689943978787
2786F,0.0010231661230036058
1679F,0.001022681286742508
1209,0.0010082978109966037
1190,0.0010081361989095709
6005,0.0010068433022133098
1894,0.0010061968538651793
5765F,0.0010023181637763962
6122,0.0010019949396023308
1444,0.0009976314132524497
2164,0.0009969849649043192
3273,0.0009927830506414707
2852,0.0009926214385544382
3272,0.0009926214385544382
3952,0.0009879346880304917
3954,0.0009877730759434592
3211,0.0009819550408102843
5273F,0.0009672483408903145
4053G,0.0009619151420182376
5422,0.0009556122706239649
6808G,0.0009522184167962796
6100,0.0009497942354907901
2070,0.0009496326234037575
1677F,0.0009468852179242026
7498B,0.0009449458728798111
7449,0.0009447842607927785
1309,0.0009446226487057458
6004,0.000937026880615212
5405,0.0009284614400024824
4804B,0.0009236130773915034
7332,0.0009234514653044708
1434,0.0009232898532174381
7331,0.0009231282411304055
5556,0.0009163405334750348
2867,0.0009079367049493379
5406,0.0009076134807752726
3218,0.0009016338335550651
3217,0.0009014722214680326
4119F,0.0008972703072051841
3712,0.0008941996775515639
3713,0.0008940380654645314
5404,0.0008867655215480628
4054G,0.0008835332798074101
5423,0.0008767455721520395
2217F,0.0008746446150206153
1675F,0.0008710891491058974
4022,0.0008668872348430489
5408,0.0008659175623208531
5555,0.0008529885953582424
6705F,0.0008494331294435244
5409,0.0008450696030936432
6504,0.0008444231547455127
3755,0.0008282619460422493
3756,0.0008281003339552167
3751,0.000827938721868184
3752,0.0008277771097811514
3908,0.0008277771097811514
3906,0.0008276154976941187
1047F,0.0008242216438664335
4369,0.0008219590746479765
1881,0.000820019729603585
1880,0.0008198581175165524
3200,0.00080806043516317
3207,0.0008078988230761374
2850,0.0008059594780317458
4055G,0.0008048281934225174
3852,0.0008004646670726362
2077,0.0007975556495060488
2218F,0.0007967475890708857
4007G,0.0007964243648968204
2953,0.0007957779165486899
6865F,0.000795293080287592
7224,0.0007951314682005593
1552,0.0007944850198524288
1528,0.0007943234077653962
1527,0.0007941617956783635
1526,0.0007940001835913309
1188,0.0007936769594172657
6369,0.000792222450633972
9064,0.0007920608385469393
9060,0.0007918992264599067
3355,0.000791737614372874
1652,0.000791737614372874
6505,0.0007912527781117761
1653,0.0007912527781117761
2545,0.0007897982693284825
1514B,0.0007897982693284825
2824,0.0007897982693284825
1568,0.0007897982693284825
2811,0.0007896366572414498
2860,0.0007896366572414498
1513,0.0007896366572414498
1567,0.0007896366572414498
1512,0.0007894750451544172
2861,0.0007894750451544172
1566,0.0007894750451544172
2810,0.0007894750451544172
2875,0.0007893134330673845
2809,0.0007893134330673845
1565B,0.0007893134330673845
2680,0.0007893134330673845
1487,0.0007891518209803519
1486B,0.0007889902088933192
1018,0.0007888285968062866
6860G,0.0007804247682805897
1883,0.000780263156193557
1884,0.0007801015441065243
4066F,0.0007257998828635593
4006G,0.0007256382707765268
5554,0.0007235373136451025
1392,0.0007194970114692866
2632,0.0007188505631211561
2453,0.0007186889510341234
6809F,0.0007185273389470908
2086,0.0007180425026859929
2570,0.0007154567092934708
2569,0.0007152950972064381
2879F,0.0007138405884231444
2260F,0.0007110931829435896
5865,0.0007007500093735011
6425F,0.0007001035610253706
9311,0.0006934774654570326
6174F,0.0006929926291959346
5020,0.0006778010930148671
6171,0.0006721446699687249
0521,0.0006706901611854311
5553,0.0006593773150931467
2631,0.0006584076425709509
2612,0.0006582460304839184
5021,0.0006569531337876572
4005F,0.0006545289524821677
2912,0.0006542057283081025
4118F,0.0006512967107415151
1674F,0.0006437009426509812
2931F,0.0006435393305639487
2259F,0.0006414383734325244
2220F,0.0006399838646492307
5426,0.0006382061316918717
5022,0.0006361051745604475
5782F,0.0006348122778641864
6172,0.0006304487515143052
3636,0.0006281861822958484
5866,0.0006233378196848694
6552,0.0006096007922870955
0536,0.0006081462835038018
2397,0.0005966718253244848
3510B,0.0005965102132374522
3517,0.0005963486011504195
5551,0.0005948940923671258
3305,0.00059392441984493
3304,0.0005937628077578973
5762,0.000587298324276592
2972F,0.0005866518759284615
1820,0.0005803490045341887
6858G,0.0005714603397473938
0539,0.0005708138913992633
1676F,0.000567904873832676
6421F,0.0005619252266124685
3370F,0.0005611171661773053
3459,0.0005585313727847831
5269F,0.0005580465365236853
5784F,0.0005565920277403915
5805,0.0005536830101738041
5867F,0.0005456024058221724
1328,0.0005423701640815198
3912,0.0005388146981668018
1159,0.0005386530860797691
2528,0.0005339663355558228
7223,0.0005304108696411048
6475F,0.0005300876454670396
2380F,0.000529441197118909
7303,0.000529441197118909
2002,0.0005281483004226479
2010,0.0005278250762485826
4318,0.0005266937916393543
4315,0.0005265321795523216
4314,0.000526370567465289
1005,0.000526370567465289
5717F,0.0005250776707690279
3505,0.0005229767136376036
9292,0.0005221686532024405
5611,0.0005040680994547854
2257G,0.0005011590818881981
2927,0.0005011590818881981
5804G,0.0004971187797123822
1678F,0.0004921088050143706
5279F,0.0004870988303163589
2334F,0.0004853210973589999
1138,0.0004785333897036293
5786F,0.0004780485534425314
5270F,0.0004775637171814335
5828F,0.000475139535875944
3572F,0.0004719072941352913
8742,0.000468513440307606
8292,0.00046819021613354075
5781F,0.0004680286040465081
8282,0.00046786699195947544
5868,0.0004675437677854102
8272,0.0004675437677854102
8012,0.0004672205436113449
8022,0.00046689731943727966
8071,0.00046673570735024703
8032,0.0004665740952632144
8061,0.00046641248317618177
8042,0.00046625087108914914
8051,0.0004660892590021165
8052,0.0004659276469150839
8041,0.0004657660348280512
8062,0.00046560442274101857
8031,0.00046544281065398594
8072,0.0004652811985669533
8021,0.0004651195864799207
5530,0.00046495797439288805
8011,0.0004647963623058554
2404F,0.00046447313813179015
8271,0.00046447313813179015
8281,0.0004641499139577249
8291,0.00046382668978365963
8741,0.0004635034656095943
8731,0.00046318024143552906
8721,0.0004628570172614638
8711,0.00046253379308739854
8701,0.0004622105689133333
8691,0.000461887344739268
8681,0.00046156412056520276
8671,0.00046124089639113745
8661,0.0004609176722170722
8651,0.0004605944480430069
8652,0.00045962477552081115
8662,0.0004593015513467459
8672,0.00045897832717268057
8682,0.0004586551029986153
8692,0.00045833187882455005
8702,0.0004580086546504848
8712,0.00045768543047641953
8722,0.00045736220630235427
8732,0.000457038982128289
8641,0.0004483119294285268
5115F,0.00044362517890458034
5803G,0.00044023132507689506
5772,0.0004315042723771328
3371F,0.000430534599854937
5116,0.0004227772196773706
1680F,0.0004163127361960652
6158H,0.00041518145158683675
5783F,0.000410656313149923
5278F,0.0004088785801925641
5827F,0.00040839374393146613
6810,0.0004016060362760955
5533,0.00039950507914467126
5788F,0.000399181854970606
6445,0.00039708089783918176
5830F,0.0003967576736651165
5271F,0.0003967576736651165
2764G,0.00039594961322995335
5801,0.0003891619055745827
5802,0.0003830206462673426
5003,0.00037574810235087405
6444,0.0003738087573064825
6857,0.0003595868936476107
6157F,0.0003568394881680559
1729,0.00035344563434037057
5785F,0.0003529607980792727
5773,0.0003529607980792727
5829F,0.00035102145303488107
1682F,0.00034051666737775984
1711,0.0003342137959834871
5525,0.0003337289597223892
5277F,0.00033033510589470394
5272F,0.0003277493125021818
1307F,0.00032710286415405123
5507,0.0003258099674577902
5872,0.00032548674328372487
6811,0.00032193127736900696
5274F,0.00032144644110790907
5790F,0.00031999193232461534
5832F,0.00031805258728022373
2765,0.0003174061389320932
1548B,0.0003169213026709953
1416,0.0003167596905839627
5471,0.0003167596905839627
1139,0.0003136890609303426
2900F,0.00031045681918968996
5508,0.0003046387840565151
4955F,0.0003012449302288298
6156F,0.00029817430057520975
3502,0.0002978510764011445
1306F,0.000295426895095655
5787F,0.0002949420588345571
5831F,0.00029332593796423074
6856,0.0002883159632662191
8251,0.0002837908248293053
8241,0.00028346760065524004
8231,0.0002831443764811748
8221,0.0002828211523071095
8211,0.00028249792813304426
8201,0.000282174703958979
1721,0.0002784576259572284
8202,0.0002742557116943799
5806,0.0002740940996073473
8212,0.00027393248752031465
8222,0.0002736092633462494
8232,0.00027328603917218413
8242,0.00027296281499811887
8252,0.00027263959082405356
8262,0.0002723163666499883
2903F,0.0002676296161260419
5524,0.0002676296161260419
2541,0.00026714477986494403
3573,0.00026665994360384614
7222,0.00026536704690758504
7304,0.00026488221064648715
1684F,0.0002647205985594545
5053B,0.00026423576229835663
5032B,0.00026407415021132395
5275F,0.0002639125381242913
6805,0.0002637509260372587
1226,0.0002637509260372587
3661,0.0002637509260372587
3286B,0.00026358931395022606
1776,0.00026342770186319343
4348,0.00026342770186319343
3181,0.00026342770186319343
3521,0.00026342770186319343
2733,0.00026342770186319343
3180,0.0002632660897761608
3520,0.0002632660897761608
4351,0.0002632660897761608
2737,0.0002632660897761608
5509,0.0002595490117744102
1368,0.00024726649315993005
5223F,0.0002462968206377342
5168F,0.0002458119843766363
5039,0.00024290296681004893
1310,0.000242418130548951
6792F,0.00024193329428785312
5792F,0.0002404787855045594
6155F,0.00023918588880829833
5834F,0.0002390242767212657
5398F,0.0002380546041990699
5510,0.000237569767937972
5952F,0.000237569767937972
5789F,0.0002366000954157762
5833F,0.00023530719871951513
2710G,0.00023336785367512351
2901,0.0002314285086307319
2637F,0.00022641853393272026
5105F,0.00022205500758283914
1308G,0.00021866115375515383
1282,0.00021736825705889274
6799F,0.00021672180871076222
5512,0.0002152672999274685
2902,0.00020944926479429368
2429,0.00020847959227209787
5874F,0.00020605541096660836
1145,0.0002029847813129883
5523,0.00020120704835562936
2331F,0.00020072221209453144
6474F,0.00019264160774289975
5224F,0.0001910254868725734
1686F,0.00018892452974114915
2596,0.00018795485721895334
3519,0.0001853690638264312
3601,0.00018423777921720277
1034,0.00018084392538951746
6009,0.00017987425286732165
8082,0.00017874296825809321
8092,0.00017841974408402795
8102,0.0001780965199099627
5791F,0.00017793490782293004
8112,0.0001777732957358974
8122,0.00017745007156183215
8132,0.0001771268473877669
5835F,0.00017696523530073423
8142,0.0001768036232137016
8152,0.00017648039903963634
2709F,0.00017551072651744053
8151,0.00017551072651744053
8141,0.00017518750234337527
5917F,0.00017502589025634264
6869G,0.00017502589025634264
8131,0.00017486427816931
8121,0.00017454105399524473
8111,0.00017421782982117947
8101,0.0001738946056471142
8091,0.00017357138147304892
8081,0.00017324815729898366
3072,0.00016985430347129835
5529,0.00016969269138426572
5225F,0.00016452110459922142
5174F,0.00016419788042515616
8162,0.00016419788042515616
3321,0.00016225853538076455
4058F,0.00016193531120669929
3608,0.000161612087032634
5794F,0.00016064241451043822
5836F,0.0001596727419882424
5472,0.00015902629364011186
5027,0.00015902629364011186
5953F,0.0001587030694660466
5102F,0.000148359895895958
6121F,0.00014787505963486012
5042,0.00014787505963486012
5532,0.00014642055085156643
4003G,0.00014609732667750114
3613F,0.00014480442998124007
3898,0.00013656221354257575
5522,0.0001344612564111515
5226F,0.00012767354875578086
5515,0.00012282518614480185
1233,0.00012234034988370396
3317,0.00012088584110041025
6153,0.0001202393927522797
5793F,0.00011894649605601863
5837F,0.0001183000477078881
2708G,0.00011733037518569229
5916F,0.00011700715101162703
